profile_id,n_steps,strategy_buyer,strategy_supplier_1,strategy_supplier_2,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,u_buyer_mean,u_buyer_std,u_buyer_count,u_supplier_avg_mean,u_supplier_avg_std,u_supplier_avg_count,u_supplier_min_mean,u_supplier_min_std,u_supplier_min_count,u_supplier_max_mean,u_supplier_max_std,u_supplier_max_count,welfare_mean,welfare_std,welfare_count,min_utility_mean,min_utility_std,min_utility_count,utility_range_mean,utility_range_std,utility_range_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,u_buyer_ci95,u_supplier_avg_ci95,u_supplier_min_ci95,u_supplier_max_ci95,welfare_ci95,min_utility_ci95,utility_range_ci95,pareto_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,u_buyer_boot_ci_low,u_buyer_boot_ci_high,u_supplier_avg_boot_ci_low,u_supplier_avg_boot_ci_high,u_supplier_min_boot_ci_low,u_supplier_min_boot_ci_high,u_supplier_max_boot_ci_low,u_supplier_max_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,min_utility_boot_ci_low,min_utility_boot_ci_high,utility_range_boot_ci_low,utility_range_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
M1,20,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,0.45,0.5104177855340404,20,11.45,6.476475649773205,20,0.2583513506900536,0.2918127712699685,20,0.3649959802975732,0.41298801923428025,20,0.3397648098607493,0.38445573654471393,20,0.390227150734397,0.4415203019238465,20,0.9883433112852,1.1177888097385291,20,0.25820646691213583,0.2919472281010315,20,0.13208171075828812,0.14951643885273364,20,0.5664073456940091,0.5256443329079087,20,1.2720724404348995,1.1177888097385291,20,0.5627603857683683,0.49450584870855274,20,1.2720724404348995,1.1177888097385291,20,0.22370045761428853,2.8384406022729407,0.12789258587940044,0.18099997984056487,0.16849515560573117,0.19350480407539855,0.48989254556053025,0.1279515141838025,0.06552846852156699,0.23037378623244423,0.48989254556053025,0.21672674382477589,0.48989254556053025,0.25,0.65,8.3,14.101249999999999,0.14400863790050988,0.3726940634795973,0.20317245810107337,0.526819502494073,0.18912125963944765,0.4904083600820511,0.21722365656269904,0.5632306449060949,0.5503535541026565,1.5358305077633791,0.14381106911244013,0.37260186471183154,0.07349580599938657,0.19066761551718972,0.3089494612876413,0.7723736532191032,0.8340826832523561,1.710062197617443,0.36899525346947687,0.7565255180672598,0.8340826832523561,1.8195596369130782
M1,20,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,LinearTBNegotiator,0.45,0.5104177855340404,20,11.45,6.476475649773205,20,0.2583513506900536,0.2918127712699685,20,0.3649959802975732,0.41298801923428025,20,0.3397648098607493,0.38445573654471393,20,0.390227150734397,0.4415203019238465,20,0.9883433112852,1.1177888097385291,20,0.25820646691213583,0.2919472281010315,20,0.13208171075828812,0.14951643885273364,20,0.5664073456940091,0.5256443329079087,20,1.2720724404348995,1.1177888097385291,20,0.5627603857683683,0.49450584870855274,20,1.2720724404348995,1.1177888097385291,20,0.22370045761428853,2.8384406022729407,0.12789258587940044,0.18099997984056487,0.16849515560573117,0.19350480407539855,0.48989254556053025,0.1279515141838025,0.06552846852156699,0.23037378623244423,0.48989254556053025,0.21672674382477589,0.48989254556053025,0.25,0.6512499999999989,8.65,14.2,0.14400863790050988,0.3726940634795973,0.1627165775519485,0.5278308995078003,0.18912125963944765,0.4904083600820511,0.1739727830197746,0.5632306449060949,0.5503535541026565,1.4263330684677435,0.14381106911244013,0.4012007141617554,0.07349580599938657,0.1906676155171897,0.3089494612876413,0.7723736532191032,0.8340826832523561,1.710062197617443,0.36899525346947687,0.7565255180672598,0.8340826832523561,1.710062197617443
M1,20,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,0.45,0.5104177855340404,20,11.45,6.476475649773205,20,0.2583513506900536,0.2918127712699685,20,0.3649959802975732,0.41298801923428025,20,0.3397648098607493,0.38445573654471393,20,0.390227150734397,0.4415203019238465,20,0.9883433112852,1.1177888097385291,20,0.25820646691213583,0.2919472281010315,20,0.13208171075828812,0.14951643885273364,20,0.5664073456940091,0.5256443329079087,20,1.2720724404348995,1.1177888097385291,20,0.5627603857683683,0.49450584870855274,20,1.2720724404348995,1.1177888097385291,20,0.22370045761428853,2.8384406022729407,0.12789258587940044,0.18099997984056487,0.16849515560573117,0.19350480407539855,0.48989254556053025,0.1279515141838025,0.06552846852156699,0.23037378623244423,0.48989254556053025,0.21672674382477589,0.48989254556053025,0.25,0.65,8.35,14.15125,0.14329399594557587,0.3734087054345313,0.20317245810107337,0.526819502494073,0.18912125963944765,0.4904083600820511,0.21722365656269904,0.5632306449060949,0.5503535541026565,1.4263330684677435,0.14381106911244013,0.37260186471183154,0.07349580599938657,0.1906676155171897,0.3604410381689148,0.7723736532191032,0.8340826832523561,1.710062197617443,0.36899525346947687,0.7565255180672598,0.8340826832523561,1.710062197617443
M1,20,BoulwareTBNegotiator,LinearTBNegotiator,BoulwareTBNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.33219225413412257,0.33971375152373967,20,0.3077748549620978,0.31485408304535634,20,0.27174496487665983,0.27796640970282976,20,0.3438047450475356,0.3517417563878828,20,0.947741964058318,0.9694219176144523,20,0.27174496487665983,0.27796640970282976,20,0.07211525920362757,0.07371842639845523,20,0.5418839014049512,0.500623711713375,20,1.3126737876617816,0.9694219176144523,20,0.5807222793695723,0.42886885603975955,20,1.3126737876617816,0.9694219176144523,20,0.2248274191931505,2.663991465135688,0.1488861160945167,0.13799088600582501,0.12182415036118856,0.15415762165046146,0.4248678881061667,0.12182415036118856,0.03230852487376713,0.2194080155057154,0.4248678881061667,0.1879600634453448,0.4248678881061667,0.3,0.7,8.4,13.40125,0.19974745124590565,0.4646370570223396,0.18502213511943813,0.4305275748047574,0.1362808933697402,0.38011622208219553,0.20667056256775201,0.4809389275273193,0.5697917214847817,1.4201797672752385,0.13628089336974022,0.38011622208219553,0.04337452554248039,0.10085599286477473,0.3467048469167432,0.737062955893159,0.9347235450882451,1.7851115908787012,0.37171745233392145,0.7479261409980931,0.9347235450882451,1.6906240302353175
M1,20,BoulwareTBNegotiator,LinearTBNegotiator,ConcederTBNegotiator,0.55,0.5104177855340404,20,8.85,4.319783132958121,20,0.4956738252265471,0.45899883451247553,20,0.2777725815442553,0.25695315384910006,20,0.2529976930728807,0.23403200334015264,20,0.3025474700156298,0.2798743043580475,20,1.0512189883150576,0.9729051422106756,20,0.2529976930728807,0.23403200334015264,20,0.2426761321536664,0.2249668311723229,20,0.46342419193146195,0.5256443329079087,20,1.209196763405042,0.9729051422106756,20,0.5349444067910446,0.43040982238348313,20,1.209196763405042,0.9729051422106756,20,0.22370045761428853,1.8932284317368686,0.20116510873036206,0.11261468493175168,0.10256904780229167,0.12266032206121173,0.4263944785938654,0.10256904780229167,0.09859606092807041,0.23037378623244423,0.4263944785938654,0.18863542172248343,0.4263944785938654,0.3,0.75,6.85,10.55,0.31582161493092276,0.6755260355221715,0.17708911747559836,0.37845604561291235,0.1612955580874043,0.3446998280583572,0.1928826768637923,0.4122122631674673,0.6699998498821194,1.4324381267479958,0.1612955580874043,0.3446998280583572,0.1545260568435185,0.33082620746381425,0.25745788440636774,0.6706777888785869,0.8279776249721037,1.5927985214531841,0.3662943971001975,0.7035944164818917,0.8279776249721037,1.5904159018379804
M1,20,BoulwareTBNegotiator,LinearTBNegotiator,GeniusBOABaselineNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.33219225413412257,0.33971375152373967,20,0.3077748549620978,0.31485408304535634,20,0.27174496487665983,0.27796640970282976,20,0.3438047450475356,0.3517417563878828,20,0.947741964058318,0.9694219176144523,20,0.27174496487665983,0.27796640970282976,20,0.07211525920362757,0.07371842639845523,20,0.5418839014049512,0.500623711713375,20,1.3126737876617816,0.9694219176144523,20,0.5807222793695723,0.42886885603975955,20,1.3126737876617816,0.9694219176144523,20,0.2248274191931505,2.663991465135688,0.1488861160945167,0.13799088600582501,0.12182415036118856,0.15415762165046146,0.4248678881061667,0.12182415036118856,0.03230852487376713,0.2194080155057154,0.4248678881061667,0.1879600634453448,0.4248678881061667,0.3,0.7,8.497500000000002,13.501249999999999,0.19974745124590565,0.4646370570223396,0.18502213511943816,0.4305275748047574,0.16337370767112408,0.38011622208219553,0.20581347392725416,0.4809389275273193,0.5697917214847817,1.3256922066318544,0.1362808933697402,0.38011622208219553,0.0433745255424804,0.10085599286477473,0.34670484691674314,0.737062955893159,0.934723545088245,1.7851115908787016,0.41351841774105164,0.7479261409980931,0.934723545088245,1.6929862192514005
M1,20,BoulwareTBNegotiator,LinearTBNegotiator,LinearTBNegotiator,0.55,0.5104177855340404,20,8.85,4.319783132958121,20,0.4956738252265471,0.45899883451247553,20,0.2777725815442553,0.25695315384910006,20,0.2529976930728807,0.23403200334015264,20,0.3025474700156298,0.2798743043580475,20,1.0512189883150576,0.9729051422106756,20,0.2529976930728807,0.23403200334015264,20,0.2426761321536664,0.2249668311723229,20,0.46342419193146195,0.5256443329079087,20,1.209196763405042,0.9729051422106756,20,0.5349444067910446,0.43040982238348313,20,1.209196763405042,0.9729051422106756,20,0.22370045761428853,1.8932284317368686,0.20116510873036206,0.11261468493175168,0.10256904780229167,0.12266032206121173,0.4263944785938654,0.10256904780229167,0.09859606092807041,0.23037378623244423,0.4263944785938654,0.18863542172248343,0.4263944785938654,0.35,0.75,6.998750000000001,10.6,0.3158216149309228,0.6755260355221715,0.17708911747559836,0.37845604561291235,0.1607224197437456,0.3446998280583572,0.1928826768637923,0.41221226316746734,0.6699998498821194,1.4324381267479958,0.13837002434103524,0.3446998280583572,0.1545260568435185,0.33082620746381425,0.25745788440636774,0.6693904994565562,0.8279776249721037,1.5904159018379804,0.3662943971001975,0.7035944164818917,0.8279776249721037,1.5904159018379804
M1,20,BoulwareTBNegotiator,LinearTBNegotiator,SmartAspirationNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.33219225413412257,0.33971375152373967,20,0.3077748549620978,0.31485408304535634,20,0.27174496487665983,0.27796640970282976,20,0.3438047450475356,0.3517417563878828,20,0.947741964058318,0.9694219176144523,20,0.27174496487665983,0.27796640970282976,20,0.07211525920362757,0.07371842639845523,20,0.5418839014049512,0.500623711713375,20,1.3126737876617816,0.9694219176144523,20,0.5807222793695723,0.42886885603975955,20,1.3126737876617816,0.9694219176144523,20,0.2248274191931505,2.663991465135688,0.1488861160945167,0.13799088600582501,0.12182415036118856,0.15415762165046146,0.4248678881061667,0.12182415036118856,0.03230852487376713,0.2194080155057154,0.4248678881061667,0.1879600634453448,0.4248678881061667,0.3,0.7,8.19875,13.55,0.19974745124590565,0.4646370570223396,0.18502213511943813,0.4312947793037733,0.1633737076711241,0.3807935424397295,0.20667056256775201,0.4809389275273193,0.5674295324686993,1.4201797672752383,0.16337370767112408,0.38011622208219553,0.04337452554248039,0.10085599286477476,0.2979100832946913,0.737062955893159,0.934723545088245,1.6906240302353175,0.41351841774105164,0.7479261409980931,0.9347235450882451,1.6906240302353175
M1,20,BoulwareTBNegotiator,SmartAspirationNegotiator,BoulwareTBNegotiator,0.45,0.5104177855340404,20,11.45,6.476475649773205,20,0.2583513506900536,0.2918127712699685,20,0.3649959802975732,0.41298801923428025,20,0.3397648098607493,0.38445573654471393,20,0.390227150734397,0.4415203019238465,20,0.9883433112852,1.1177888097385291,20,0.25820646691213583,0.2919472281010315,20,0.13208171075828812,0.14951643885273364,20,0.5664073456940091,0.5256443329079087,20,1.2720724404348995,1.1177888097385291,20,0.5627603857683683,0.49450584870855274,20,1.2720724404348995,1.1177888097385291,20,0.22370045761428853,2.8384406022729407,0.12789258587940044,0.18099997984056487,0.16849515560573117,0.19350480407539855,0.48989254556053025,0.1279515141838025,0.06552846852156699,0.23037378623244423,0.48989254556053025,0.21672674382477589,0.48989254556053025,0.25,0.65,8.69875,14.2,0.14400863790050988,0.3726940634795973,0.20317245810107343,0.526819502494073,0.18912125963944765,0.4904083600820511,0.21722365656269904,0.6064815184490192,0.5503535541026565,1.4263330684677435,0.14309609787619268,0.37260186471183154,0.07349580599938657,0.19066761551718972,0.3604410381689148,0.7723736532191032,0.7245852439567205,1.710062197617443,0.36899525346947687,0.8049668011419826,0.8340826832523561,1.710062197617443
M1,20,BoulwareTBNegotiator,SmartAspirationNegotiator,ConcederTBNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.34619628814669884,0.3540815872625071,20,0.35697799172065514,0.36533543621432146,20,0.31429438428476164,0.32162119290933405,20,0.39966159915654853,0.4090496795193089,20,1.060152271588009,1.08475245969115,20,0.31429438428476164,0.32162119290933405,20,0.08542269390453869,0.08737156632337681,20,0.5149157688127355,0.5282924319491505,20,1.2002634801320906,1.08475245969115,20,0.5309923536051856,0.47989068332482204,20,1.2002634801320906,1.08475245969115,20,0.2248274191931505,2.663991465135688,0.15518309774519792,0.1601153145130932,0.14095670266856947,0.17927392635761688,0.47541372677138427,0.14095670266856947,0.03829227727354157,0.2315343668080485,0.47541372677138427,0.21032136517789288,0.47541372677138427,0.3,0.7,8.3,13.55,0.17363826753013956,0.48424270463994634,0.21454401717457255,0.49941196626673773,0.18890335931598518,0.43968540925353805,0.23918794425738948,0.5591385232799374,0.6372379060025962,1.4830666371734218,0.18890335931598518,0.43968540925353816,0.05135898636302706,0.12800232833142822,0.3089494612876413,0.7208820763378296,0.777349114546678,1.728906437113856,0.3438965216709101,0.718088185539461,0.777349114546678,1.6231778457175032
M1,20,BoulwareTBNegotiator,SmartAspirationNegotiator,GeniusBOABaselineNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.34501801735672033,0.39011545589133934,20,0.28414631992907,0.32128334233101213,20,0.2648609802670602,0.2994951880353141,20,0.3034316595910798,0.34307149662671016,20,0.9133106572148604,1.0326821405533637,20,0.2648609802670602,0.2994951880353141,20,0.08015703708966015,0.0906202678560252,20,0.5664073456940091,0.5256443329079087,20,1.3471050945052392,1.0326821405533637,20,0.5959545687469829,0.4568549567784278,20,1.3471050945052392,1.0326821405533637,20,0.22370045761428853,3.0193912248036114,0.17097563697548568,0.14080863312413383,0.13125955347868462,0.1503577127695831,0.45259290322375345,0.13125955347868462,0.039716083496801044,0.23037378623244423,0.45259290322375345,0.2002255128860014,0.45259290322375345,0.25,0.65,8.94875,14.80125,0.19215678604865805,0.4978792486647827,0.15825598011857164,0.4415092446921928,0.14750802097628699,0.38221393955783334,0.16900393926085616,0.4378593799213034,0.5086687462858013,1.3179525681439193,0.11816978115359375,0.3822139395578333,0.04464876507237103,0.11566530910694928,0.3604410381689148,0.7723736532191032,0.9424631835761803,1.7517470054342983,0.416942406660809,0.7749667308331567,0.9424631835761801,1.7517470054342983
M1,20,BoulwareTBNegotiator,SmartAspirationNegotiator,LinearTBNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.34619628814669884,0.3540815872625071,20,0.35697799172065514,0.36533543621432146,20,0.31429438428476164,0.32162119290933405,20,0.39966159915654853,0.4090496795193089,20,1.060152271588009,1.08475245969115,20,0.31429438428476164,0.32162119290933405,20,0.08542269390453869,0.08737156632337681,20,0.5149157688127355,0.5282924319491505,20,1.2002634801320906,1.08475245969115,20,0.5309923536051856,0.47989068332482204,20,1.2002634801320906,1.08475245969115,20,0.2248274191931505,2.663991465135688,0.15518309774519792,0.1601153145130932,0.14095670266856947,0.17927392635761688,0.47541372677138427,0.14095670266856947,0.03829227727354157,0.2315343668080485,0.47541372677138427,0.21032136517789288,0.47541372677138427,0.3,0.7,8.35,13.5,0.17363826753013956,0.48424270463994634,0.2145440171745725,0.49941196626673773,0.18890335931598518,0.43968540925353816,0.23918794425738948,0.5591385232799374,0.5315093146062433,1.4830666371734218,0.18890335931598518,0.43968540925353816,0.05135898636302706,0.11948640144605034,0.25745788440636774,0.7221693657598603,0.777349114546678,1.6231778457175032,0.29712256368734136,0.718088185539461,0.777349114546678,1.6231778457175032
M1,20,BoulwareTBNegotiator,SmartAspirationNegotiator,SmartAspirationNegotiator,0.45,0.5104177855340404,20,11.45,6.476475649773205,20,0.2583513506900536,0.2918127712699685,20,0.3649959802975732,0.41298801923428025,20,0.3397648098607493,0.38445573654471393,20,0.390227150734397,0.4415203019238465,20,0.9883433112852,1.1177888097385291,20,0.25820646691213583,0.2919472281010315,20,0.13208171075828812,0.14951643885273364,20,0.5664073456940091,0.5256443329079087,20,1.2720724404348995,1.1177888097385291,20,0.5627603857683683,0.49450584870855274,20,1.2720724404348995,1.1177888097385291,20,0.22370045761428853,2.8384406022729407,0.12789258587940044,0.18099997984056487,0.16849515560573117,0.19350480407539855,0.48989254556053025,0.1279515141838025,0.06552846852156699,0.23037378623244423,0.48989254556053025,0.21672674382477589,0.48989254556053025,0.25,0.65,8.35,14.05,0.14400863790050988,0.3734087054345313,0.20317245810107337,0.526819502494073,0.18912125963944765,0.5280692476373763,0.21722365656269904,0.6064815184490193,0.5503535541026565,1.4263330684677435,0.14381106911244013,0.37260186471183154,0.07349580599938657,0.19103377742193253,0.3604410381689148,0.7723736532191032,0.8340826832523561,1.710062197617443,0.36899525346947687,0.7577365501441268,0.8340826832523561,1.710062197617443
M1,20,ConcederTBNegotiator,BoulwareTBNegotiator,BoulwareTBNegotiator,0.55,0.5104177855340404,20,10.5,5.652200316783954,20,0.2267849363376583,0.20946125047361136,20,0.4421820444779364,0.4095304520153736,20,0.4376908834900853,0.4054332565328188,20,0.4466732054657877,0.4136276474979284,20,1.1111490252935312,1.0285221545043586,20,0.22666639506481645,0.20959570730467433,20,0.22005674153044782,0.20397530522317264,20,0.500086367669374,0.4916206482660816,20,1.1492667264265684,1.0285221545043586,20,0.5084315686404217,0.4550145935417801,20,1.1492667264265684,1.0285221545043586,20,0.22370045761428853,2.477186009631854,0.09180044056337658,0.17948463419426783,0.17768895910151272,0.18128030928702296,0.45076970895191226,0.0918593688677786,0.08939611904921525,0.2154622489784326,0.45076970895191226,0.19941893813511596,0.45076970895191226,0.35,0.75,8.34875,12.95,0.1447105038198117,0.3088593688555048,0.24159614033135113,0.6026507677952045,0.2788275883528981,0.5965541786272726,0.28459905396843815,0.6087473569631371,0.7056183218964478,1.5141609044459143,0.14453927753681794,0.3087935125928149,0.1401318991741976,0.29998158388669804,0.3062477941172578,0.6927209749261365,0.7462548472741852,1.5522786055789517,0.3301405268948028,0.6867226103860408,0.7462548472741852,1.5522786055789517
M1,20,ConcederTBNegotiator,BoulwareTBNegotiator,ConcederTBNegotiator,0.9,0.30779350562554625,20,1.85,0.4893604849295929,20,0.44378577656217766,0.15140209658928444,20,0.7706681529976563,0.2632575287183803,20,0.6412393771105054,0.21901989262372773,20,0.9000969288848074,0.30749516481303285,20,1.9851220825574907,0.6779171540260451,20,0.4437594340571017,0.15148317710912734,20,0.4563485906342561,0.1559778355319468,20,0.1029831537625471,0.3169754591694903,20,0.275293669162609,0.6779171540260451,20,0.12178895362639366,0.29990817110090173,20,0.275293669162609,0.6779171540260451,20,0.1348964515158903,0.21447168872174688,0.06635489446228729,0.11537769904136869,0.09598970019294654,0.13476569788979081,0.2971102925450247,0.06639042956687517,0.06836030047361216,0.1389206200848291,0.2971102925450247,0.13144055128749382,0.2971102925450247,0.75,1.0,1.6,2.0,0.3700015216207448,0.4929752798564663,0.6423723033906217,0.8561987194023463,0.5345022845692247,0.7123974388046928,0.7502423222120191,0.9999999999999998,1.6547461284019884,2.2053727186611587,0.3699356653580549,0.4929752798564663,0.38033439637034006,0.5070247201435335,0.0,0.25745788440636774,0.05504303305894087,0.605669623318111,0.024350844758118054,0.26794611692880704,0.05504303305894087,0.605669623318111
M1,20,ConcederTBNegotiator,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.12368827160493827,0.1257931791252554,20,0.40682919492995684,0.41648169153246295,20,0.39734882961095935,0.4068332558584529,20,0.4163095602489542,0.426130127206473,20,0.9373466614648519,0.9587565621901813,20,0.12355655907955845,0.12592831332499355,20,0.29280848020214756,0.3001448935948815,20,0.5428231548661071,0.4996600579951082,20,1.3230690902552475,0.9587565621901813,20,0.5853211247746956,0.4241505402095168,20,1.3230690902552475,0.9587565621901813,20,0.2248274191931505,2.663991465135688,0.0551312915274562,0.18253114923553437,0.1783025358589848,0.186759762612084,0.420193589998525,0.05519051670176931,0.13154429949480886,0.21898567564243565,0.420193589998525,0.18589217035794053,0.420193589998525,0.3,0.7,8.3,13.451249999999998,0.06238425925925926,0.17273148148148149,0.24445473910015356,0.5692036507597602,0.2377446964923344,0.5559616327102147,0.25017345168860317,0.5824456688093054,0.4701065095446647,1.3111387830010013,0.07446066419286332,0.17265245396625362,0.17579045814159242,0.4098265022627027,0.3480198017623614,0.7376265079698527,0.8558289383350607,1.6968612117913975,0.4199568013082241,0.750685448241167,0.9492769687190978,1.7903092421754345
M1,20,ConcederTBNegotiator,BoulwareTBNegotiator,LinearTBNegotiator,0.7,0.47016234598162726,20,6.5,2.762531257265412,20,0.3454067699736005,0.23127052266513712,20,0.5996070201882768,0.4021325175396629,20,0.49892325372213103,0.3345584122164442,20,0.7002907866544229,0.46970662286288156,20,1.5446208103501544,1.0355355577444627,20,0.3453277424583726,0.2313943752049926,20,0.3549963316157013,0.23826007935350627,20,0.3089494612876413,0.48418801169585785,20,0.7157949413699451,1.035535557744463,20,0.31666517136294486,0.4581172985352166,20,0.7157949413699451,1.035535557744463,20,0.20605773335083594,1.2107327055178305,0.10135877553474587,0.17624234645563527,0.1466266890234316,0.20585800388783895,0.45384346844601636,0.10141305630361323,0.10442208381675108,0.21220475237631067,0.4538434684460165,0.20077875855388858,0.4538434684460165,0.5,0.9,5.198750000000001,7.55,0.24702776338502325,0.4191910249150334,0.4285458873788973,0.7706681529976566,0.3566071303337566,0.6412393771105055,0.5004846444240384,0.9000969288848075,1.1041195381428182,1.9851220825574907,0.24689605085964345,0.4437594340571017,0.25364407259714655,0.4563485906342561,0.1029831537625471,0.5149157688127355,0.275293669162609,1.1562962135772814,0.1217889536263937,0.5115413890994961,0.275293669162609,1.2664215316291154
M1,20,ConcederTBNegotiator,BoulwareTBNegotiator,SmartAspirationNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.12368827160493827,0.1257931791252554,20,0.40682919492995684,0.41648169153246295,20,0.39734882961095935,0.4068332558584529,20,0.4163095602489542,0.426130127206473,20,0.9373466614648519,0.9587565621901813,20,0.12355655907955845,0.12592831332499355,20,0.29280848020214756,0.3001448935948815,20,0.5428231548661071,0.4996600579951082,20,1.3230690902552475,0.9587565621901813,20,0.5853211247746956,0.4241505402095168,20,1.3230690902552475,0.9587565621901813,20,0.2248274191931505,2.663991465135688,0.0551312915274562,0.18253114923553437,0.1783025358589848,0.186759762612084,0.420193589998525,0.05519051670176931,0.13154429949480886,0.21898567564243565,0.420193589998525,0.18589217035794053,0.420193589998525,0.3,0.7,8.3,13.45,0.07464506172839505,0.17303800154320964,0.20386112514270277,0.5692036507597603,0.23873602651170386,0.5559616327102147,0.25017345168860317,0.5824456688093054,0.5635545399287021,1.3111387830010013,0.07446066419286332,0.17265245396625364,0.1757904581415924,0.4390810077778415,0.3480198017623614,0.7376265079698526,0.8558289383350607,1.6968612117913975,0.41995680130822405,0.7920265291077848,0.9492769687190981,1.6968612117913975
M1,20,ConcederTBNegotiator,ConcederTBNegotiator,BoulwareTBNegotiator,0.7,0.47016234598162726,20,6.5,2.762531257265412,20,0.15199074074074076,0.10136061687289095,20,0.5514756460752336,0.36980457501350883,20,0.40266050549604415,0.269902527164136,20,0.700290786654423,0.4697066228628816,20,1.254942032891208,0.8409697668999087,20,0.15191171322551283,0.10148446941274643,20,0.5484123608485613,0.3681699851457525,20,0.3089494612876413,0.48418801169585785,20,1.0054737188288914,0.8409697668999087,20,0.4448180464428989,0.37204207511824283,20,1.0054737188288914,0.8409697668999087,20,0.20605773335083594,1.2107327055178305,0.044423248995542876,0.16207400095164268,0.11828999801544635,0.20585800388783898,0.36857125089882825,0.04447752976441024,0.1613576103559541,0.21220475237631067,0.36857125089882825,0.1630546286090769,0.36857125089882825,0.45,0.9,5.35,7.6,0.10887345679012346,0.19510802469135805,0.39416633444100935,0.6694576298009016,0.2878480244579803,0.5174729865341081,0.5004846444240384,0.9000969288848075,0.8972061256721421,1.6126779401102738,0.10874174426474362,0.1950816821862821,0.3917983791920464,0.7050263425050759,0.1029831537625471,0.5149157688127355,0.6477378116098258,1.3632096260479574,0.2865569358720488,0.6030791570137489,0.6477378116098257,1.3632096260479574
M1,20,ConcederTBNegotiator,ConcederTBNegotiator,ConcederTBNegotiator,0.95,0.22360679774997896,20,0.95,0.22360679774997896,20,0.5090229474787278,0.119557306014578,20,0.8143184765323109,0.19146047751345907,20,0.7336609523903344,0.17249360976539468,20,0.8949760006742877,0.21042734526152349,20,2.1376599005433503,0.5024782610414962,20,0.5090097762261898,0.11961620964662548,20,0.3859717723513731,0.09078632463718622,20,0.05149157688127355,0.23027733235036857,20,0.1227558511767495,0.5024782610414962,20,0.05430675798615209,0.2222946202083078,20,0.1227558511767495,0.5024782610414962,20,0.09799999999999999,0.09799999999999999,0.052398299637246806,0.0839112539740342,0.07559865767546983,0.0922238502725986,0.22022080758531523,0.05242411529222124,0.039788861089958015,0.10092349068729616,0.22022080758531523,0.09742491283638184,0.22022080758531523,0.85,1.0,0.85,1.0,0.4555552947876597,0.535756773824262,0.7286947479873782,0.8571303408047773,0.6565194649663854,0.7722316961023086,0.8008700310083707,0.9420289855072463,1.9129447907624162,2.2500174554338175,0.45551578103004575,0.535756773824262,0.34537089368815066,0.40627221168298433,0.0,0.15447473064382064,0.010398296286282527,0.3474709609576835,0.004600169804324613,0.15371993434980707,0.010398296286282527,0.3474709609576835
M1,20,ConcederTBNegotiator,ConcederTBNegotiator,GeniusBOABaselineNegotiator,0.7,0.47016234598162726,20,6.5,2.762531257265412,20,0.15199074074074076,0.10136061687289095,20,0.5514756460752336,0.36980457501350883,20,0.40266050549604415,0.269902527164136,20,0.700290786654423,0.4697066228628816,20,1.254942032891208,0.8409697668999087,20,0.15191171322551283,0.10148446941274643,20,0.5484123608485613,0.3681699851457525,20,0.3089494612876413,0.48418801169585785,20,1.0054737188288914,0.8409697668999087,20,0.4448180464428989,0.37204207511824283,20,1.0054737188288914,0.8409697668999087,20,0.20605773335083594,1.2107327055178305,0.044423248995542876,0.16207400095164268,0.11828999801544635,0.20585800388783898,0.36857125089882825,0.04447752976441024,0.1613576103559541,0.21220475237631067,0.36857125089882825,0.1630546286090769,0.36857125089882825,0.45,0.9,5.25,7.6,0.10887345679012346,0.19510802469135805,0.39416633444100935,0.7087849577094577,0.2878480244579803,0.5174729865341081,0.5004846444240384,0.9000969288848075,0.8972061256721421,1.6126779401102738,0.10874174426474363,0.19508168218628208,0.3917983791920464,0.7050263425050759,0.1029831537625471,0.5149157688127355,0.6477378116098257,1.3632096260479574,0.2865569358720488,0.603079157013749,0.6477378116098258,1.3632096260479574
